Job_Index;Job_Title;Company_Name;Job_Location;Tasks;Skills;Job_Search_Term
1;Senior Machine Learning Engineer;RUAG AG;Bern;Entwicklung, Training und Deployment von Machine-Learning-Modellen für Produktionsbetrieb | Aufbau und Wartung von End-to-End-ML-Pipelines (Datenvorbereitung, Feature-Engineering, Modelltraining, Monitoring, etc.) | Sicherstellung von Transparenz, Nachvollziehbarkeit und Skalierbarkeit durch Best Practices (CI/CD, MLOps, Testing);Bachelor oder Master-Abschluss in Computer Science oder benachbartem Gebiet | Mehrjährige Berufserfahrung im Machine-Learning-/MLOps/DevOps-Umfeld | Erfahrung als Pre-Sales- oder Software Engineer von Vorteil | Starke Kenntnisse in Software-Engineering in Python, TensorFlow, PyTorch, und weiteren ML-Frameworks, sowie Docker, Kubernetes, APIs und Testing, CI/CD, Versionierung mit Git, etc. | Teamorientierte Arbeitsweise mit Schwerpunkt auf Zusammenarbeit und Anpassungsfähigkeit | Sehr gute Englisch- und/oder Deutschkenntnisse zur Zusammenarbeit mit Teammitgliedern;Machine Learning Engineer
2;Machine Learning Engineer;RUAG AG;Bern;Entwicklung, Training und Deployment von Machine-Learning-Modellen für Produktionsbetrieb | Aufbau und Wartung von End-to-End-ML-Pipelines (Datenvorbereitung, Feature-Engineering, Modelltraining, Monitoring, etc.) | Sicherstellung von Transparenz, Nachvollziehbarkeit und Skalierbarkeit durch Best Practices (CI/CD, MLOps, Testing);Bachelor oder Master-Abschluss in Computer Science oder benachbartem Gebiet | Starke Kenntnisse in Software-Engineering in Python, TensorFlow, PyTorch, und weiteren ML-Frameworks, sowie Docker, Kubernetes, APIs und Testing, CI/CD, Versionierung mit Git, etc.- | Erfahrung in Machine-Learning-/MLOps/DevOps-Umfeld oder als Pre-Sales- oder Software Engineer von Vorteil | Teamorientierte Arbeitsweise mit Schwerpunkt auf Zusammenarbeit und Anpassungsfähigkeit | Sehr gute Englisch- und/oder Deutschkenntnisse;Machine Learning Engineer
3;Platform Engineering Internship (80-100% - 12 months);Swissgrid AG;Bleichemattstrasse 31;GitHub Operations (Manage hybrid setup, user & access management as well as helping other developers how to use the platform) | Data Platform Operations (Design, deploy, review, and monitor cloud infrastructure for the data platform) | Development Tools (Container based Development environments & CI/CD Pipelines);Good practices with software engineering disciplines (e.g., CI/CD (GitHub actions), Container/Kubernetes/Docker, Infrastructure as Code (terraform), ...) | Be able to analyze, monitor, and troubleshoot cloud-based distributed systems (pref. Microsoft Azure, Databricks & Ray) | Experience with the GitHub ecosystem or similar (Repos, Actions, Packages, ...) | Proficiency in at least one modern programming language (Python, Go, C#, ...) | Knowledge of Linux systems and shell scripting | Be proficient with the English language;Machine Learning Engineer
4;Project Engineer Pipework (m/f/d);Georg Fischer;Schaffhausen;Develop and review technical proposals, quotes, and engineering designs for projects for mechanical pipework systems | Support sales teams by translating customer requirements into efficient and cost-effective piping solutions for prefabrication | Collaborate with the global engineering team to optimize project delivery and supply required engineering support to succeed in the project (Proposal Engineering and Detail Engineering) | Ensure compliance with relevant industry standards (e.g., ASME, BSI, ISO, DVS, etc.) and project specifications | Support pre-sales and post-sales engineering activities as required | Work closely with the global prefabrication network to ensure value-added throughout the entire supply chain;A master’s or bachelor’s degree in engineering (mechanical or related field) | At least 4 years of concrete experience as a Project Engineer, Project Leader or Team Leader in an industrial environment | Concrete experience in pipework design, stress analysis, or related engineering disciplines | Strong problem-solving skills with the ability to work independently and in a global team | Excellent communication and collaboration skills | Proficiency in relevant engineering software and tools;Machine Learning Engineer
5;High-Voltage Digital Twin Engineer (f/m/d);Axpo Group;Baden;Lead the development of digital twins for high-voltage substations, lines, and batteries | Implement health monitoring and prediction algorithms | Collaborate with software developers and CAD specialists on asset representation and data flow | Validate and improve prediction models using real field data | Integrate new technologies such as GenAI, IoT, and advanced data platforms | Define and optimize use cases, shaping our service offering and product direction | Track success and support business growth in Switzerland and Europe;"Master's degree in electrical engineering, energy systems, or a related field (must-have) | Strong understanding of high-voltage equipment (transformers, lines, switchgear, batteries) (must-have) | Experience with digital twin platforms or network simulation software (must-have) | Familiarity with condition monitoring systems (e.g., vibration, thermal, partial discharge) | Data analysis and machine learning skills, ideally with Python | Confident working across international teams and with clients | Fluent in German and English; Spanish is a plus | Ideally, experience in business development or product management";Machine Learning Engineer
6;Quantitative Analyst , FX & DA Trading, SPOT;Nicht offengelegter Arbeitgeber;Gland;contribute to the bank's commercial goals by managing our in-house developed internalization system | provision liquidity such that clients' execution needs and the bank's regulatory requirements are sustainably met | drive the bank's ongoing investments in its proprietary trading and risk systems in collaboration with software engineers and IT | drive the quantitative research initiatives relevant to its business scope | ensure excellent product quality and participate in its continuous improvement;PhD/MSc in a STEM discipline from top ranked university | Strong analytical and modelling skills suitable to financial tick-data | Familiar with Machine Learning methods applied to financial forecasting | Strong coding skills, especially with respect to Python packages relevant to large data-sets | Previous experience with a sell-side electronic trading firm/bank is a strong plus | Able to work under pressure and available to deliver on time | Self-driven, structured, attention to detail, team-oriented | Excellent communication skills and able to develop relationships with interdisciplinary people | Fluent in English;Machine Learning Engineer
7;Cloud Operations Engineer (all genders), 80-100%;BSI Business Systems Integration AG;Zürich;Mit innovativen Cloud-Lösungen in- und externe Kunden glücklich machen | Sicherstellung des robusten, effizienten SaaS Betriebs gemäss SLA | Analyse und Behebung von Störungen | Unterhalts- und Wartungsarbeiten sowie Systemsicherungsmassnahmen | Planung und Durchführung aller regulären Tagesarbeiten und operationeller Prozesse | Pflegen der Dokumentationen | 2nd-Level-Support für in- und externe Kunden und Partner;Abgeschlossene Lehre, 2-3 Jahre Erfahrung in diesem Gebiet | Breite Kenntnisse in den Bereichen Netzwerk, Security, Virtualisierung, Container (Docker/Kubernetes) | Erfahrung mit Automatisierungstools (Ansible, Terraform) und Skriptsprachen (Bash, Python) | Fundiertes Linux Knowhow (Ubuntu/Debian, RedHat/CentOS) | Neugier, effizientes Arbeiten und unternehmerisches Denken | Sehr gute Deutsch- und Englischkenntnisse;Machine Learning Engineer
8;Application Engineer (f/m/d);Endress+Hauser;Reinach;Nettoumsatz von annähernd 3,7 Milliarden Euro - ein starker Partner | Fast 17.000 Mitarbeiter weltweit - ein zuverlässiger Arbeitgeber | Wir übernehmen soziale und ökologische Verantwortung - ein nachhaltiger Partner | Kontinuierliche jährliche Investitionen von über 260 Millionen Euro - zukunftsorientiert | Über 8.900 Patente und Patentanmeldungen - innovativ und kreativ | Sie beraten unsere weltweiten Vertriebsstandorte kompetent in allen technischen Fragen zu unserer gesamten Produktpalette. | Sie unterstützen die Serviceabteilungen unserer Vertriebsgesellschaften über das Case Management Tool, telefonisch oder direkt vor Ort. | Sie übernehmen bei Bedarf kurzfristige und spannende Serviceeinsätze rund um den Globus. | Sie wirken aktiv an der Erstellung und Aktualisierung unserer Produkthandbücher mit. | Sie liefern wertvolles Feedback an Entwicklung und Marketing, um unsere Produkte kontinuierlich zu optimieren. | Sie arbeiten eng mit internen und externen Partnern zusammen, um technische Herausforderungen effizient zu lösen.;Sie bringen einen Abschluss als Ingenieur*in oder Techniker*in Verfahrenstechnik, Maschinenbau, Mess- und Regeltechnik oder Elektrotechnik mit - oder verfügen über eine vergleichbare Qualifikation. | Sie verfügen über fundierte Berufspraxis und Felderfahrung in der industriellen Messtechnik, idealerweise in verfahrenstechnischen Anlagen. | Sie beherrschen Deutsch stilsicher in Wort und Schrift und kommunizieren ebenso souverän auf Englisch. | Sie arbeiten zuverlässig, selbständig und flexibel - und behalten auch in anspruchsvollen Situationen den Überblick. | Sie begeistern sich für Teamarbeit und tragen aktiv zu einem konstruktiven, lösungsorientierten Miteinander bei. | Sie haben Freude daran, komplexe technische Zusammenhänge schnell zu erfassen und in die Praxis umzusetzen.;Machine Learning Engineer
9;Graduate program - Quality Assurance Engineer (m/f/d);Hapa AG;Volkestwil;Real-world projects with impact: you will collaborate with like-minded peers and tackle challenging projects, developing cutting-edge technology solutions, learning on the job since day one | Professional development and training: you will enhance your technical and soft skills through dedicated learning & development initiatives | Mentorship by industry leaders: you will gain invaluable insights from seasoned professionals who have successfully paved their paths in the engineering landscape | Networking opportunities: you will forge lifelong connections with fellow engineers and industry experts, enabling you to establish meaningful relationships that will propel your career forward | Recognition and reward: your contribution will be recognized. Coesia Graduates Program rewards those who consistently strive for excellence.;Collaborate closely with Production, Procurement, Quality, and HSE Managers to ensure the quality and reliability of production processes, emphasizing machinery and printing machines | Ensure effective handling and resolution of non-conformities in production, including deviation opening | Monitor and analyze quality performance metrics, identifying process improvement opportunities with the team to ensure high production quality | Manage complaints if required | Work closely with Manufacturing, Engineering, Procurement, Technical Support, and Suppliers to develop and implement robust manufacturing processes and quality controls | Ensure compliance with ISO 9001 requirements within the production environment | Manage and coordinate CAPA (Corrective and Preventive Actions) processes, as well as Production Deviation management, ensuring timely resolution and continuous improvement | Coordinate with suppliers to address quality-related issues promptly and effectively | Support Factory Acceptance Testing processes and lead quality actions to ensure adherence to quality standards;Machine Learning Engineer
10;Cloud Support Engineer (all genders), 80 - 100%;BSI Business Systems Integration AG;Zürich;Du arbeitest dich in die BSI Produkte und deren Betrieb und Administration ein und bleibst mit der Weiterentwicklung des Produkts immer auf dem neuesten Stand. | Du bist erste Anlaufstelle für BSI-ler und BSI-lerinnen sowie unsere Partner. | Technische, betriebliche und fachliche Anfragen, Probleme und Vorfälle nimmst du über die Hotline oder das Ticketsystem entgegen und kümmerst dich um die abschliessende Lösung. | Mit deinem proaktiven Kommunikationsstil sorgst du dafür, dass alle im Bilde sind. | Du unterhältst die Dokumentationen und Knowhow Datenbank und leitest Feedback an die zuständigen Personen weiter. | Diese Aufgaben erledigst du mit Rückendeckung von unseren Entwicklungs- und Betriebsteams.;Du magst den Umgang mit Kunden, Partnern und BSI internen Ansprechpartnern und möchtest unsere innovativen Produkte nach aussen gut vertreten – hierfür bringst du Eigenverantwortung, Kreativität und Zuverlässigkeit mit. | Du verfügst über ausgezeichnete Kommunikationsfähigkeiten und die Fähigkeit, effektiv mit funktionsübergreifenden Teams zusammenzuarbeiten. | Du besitzt Erfahrung im technischen Support sowie in der Beratung anspruchsvoller Anwender*innen. | Abgeschlossene Ausbildung in Informatik oder höhere Aus- und Weiterbildung in Informatik | Auf Deutsch und/oder Englisch kommunizierst du fliessend. | Erfahrung in der Anwendung von Technologien wie Git, Terraform und Bash sind ein Vorteil, aber nicht zwingend notwendig.;Machine Learning Engineer
11;Machine Learning Engineer;Vitol SA;Geneva;Full-time;Being an energetic and enthusiastic member of a team uniquely positioned to bring the power of data to bear on the inner workings of the energy industry | Leading design, development, and deployment of machine learning systems, bringing their technical knowledge and experience into the team, and using this to create real solutions to real problems | Collaborating with cross-functional technology teams to gather requirements and ensure the solutions align with business objectives | Helping integrate the team’s solutions (including generative AI) into existing systems and platforms to provide seamless user experiences and scale adoption | Actively participating in code reviews, experiment design and tooling decisions to help drive the team’s velocity and quality | Helping build data and machine learning expertise within the business through knowledge sharing;Machine Learning Engineer
12;Machine Learning Engineer;Daedalean AG;Zürich;Stellen Sie sicher, dass unsere neuronalen Netzwerke unter allen Bedingungen stark abschneiden, indem Sie an Daten, Modellgestaltung und Training arbeiten. | Stellen Sie sicher, dass diese Leistung durch sorgfältige Gestaltung und Verifizierungsaktivitäten unter unserem ML-Zertifizierungsrahmen, der in Zusammenarbeit mit den Regulierungsbehörden entwickelt wurde, garantiert werden kann. | Nutzen Sie Transferlernen, um die Menge an verfügbaren Trainings- und Evaluierungsdaten massiv zu erhöhen, insbesondere durch den Einsatz von Simulation.;Ausgezeichnete Programmierkenntnisse in C++ oder Rust. | Master- oder Doktortitel in Informatik, Physik, Mathematik oder einem verwandten technischen Bereich. | Praktische Erfahrung im Deep Learning für Computer Vision, idealerweise die gesamte Palette von der Modellarchitektur bis zur Gestaltung und Implementierung von Evaluierungspipelines abdeckend. | Nachgewiesene Forschungskompetenzen in industriellen und/oder akademischen Umgebungen, einschließlich der Fähigkeit, über längere Zeiträume an schwierigen Problemen zu arbeiten.;Machine Learning Engineer
13;Senior Data Engineer;ti&m AG;Zürich;Spannende und innovative Datenprojekte für unsere Kunden | Zusammen mit unseren Data – und Machine-Learning-Engineers entwickelst du komplexe Data-Processing-Pipelines in der Cloud oder on-Premise | Du übernimmst Verantwortung für datengetriebene Beratungsmandate | Du berätst unsere Kunden bei der Umsetzung von modernen Datenhaltunslösungen und bei der Technologiewahl | Du übernimmst inhaltliche Verantwortung für technologische Themenbereiche | Fortwährendes Lernen und stetige Weiterbildung sowie Einblicke in die verschiedenen Branchen unserer Kunden | Abwechslung und spannende Zusammenarbeit in internen Projektteams sowie vor Ort bei unseren Kunden;Abschluss an einer (Fach-)Hochschule im Bereich Informationstechnologie, Informatik, Wirtschaftsinformatik oder einem verwandten Gebiet | Mehr als 5 Jahre nachweisbare Erfahrung auf relevanten Projekten | Sehr gute Kenntnisse in SQL und Python | Grundwissen in der Arbeit mit Infrastructure as Code (IaC) und Automatisierungstools wie Terraform, Azure ARM, Azure DevOps und GitLab CI | Fundierte Kenntnisse in relevanten Technologien wie Spark, Hive, Apache Iceberg, Airflow, MageAI, Pandas, PySpark oder ähnlichen | Praktische Erfahrung und gute Kentnisse im Aufbau von Datalakes oder Data Lakhouses | Erfahrung im Bereich der Software-Entwicklung | Praktische Erfahrung mit ETL und ELT Prozessen | Erfahrung im Umgang mit Datentechnologien von einem der grossen Cloud-Anbieter;Machine Learning Engineer
